"IndicatorId","IndicatorName","OriginalCode","StandardCode","FileName","Quarter","Year","Numerator","Denominator","Rate","DataQuality","ServerName","ServerRecordCount","QueryDateTime"
"33","跨醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-033","3-9跨醫院門診同藥理用藥日數重疊率-降血壓(口服)(1713).cql","2025Q3","2025","5210","28693","64","Good","UHN HAPI FHIR","72","2025-11-10 10:38:55"
"33","跨醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-033","3-9跨醫院門診同藥理用藥日數重疊率-降血壓(口服)(1713).cql","2025Q4","2025","5266","37244","36","Good","SMART Health IT","32","2025-11-10 10:38:55"
"33","跨醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-033","3-9跨醫院門診同藥理用藥日數重疊率-降血壓(口服)(1713).cql","2025Q4","2025","5266","37244","36","Good","HAPI FHIR Test","26","2025-11-10 10:38:55"
"33","跨醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-033","3-9跨醫院門診同藥理用藥日數重疊率-降血壓(口服)(1713).cql","2025Q4","2025","5266","37244","36","Good","FHIR Sandbox","2","2025-11-10 10:38:55"
"33","跨醫院門診同藥理用藥日數重疊率-降血壓(口服)","口服","IND-033","3-9跨醫院門診同藥理用藥日數重疊率-降血壓(口服)(1713).cql","2025Q4","2025","5266","37244","36","Good","UHN HAPI FHIR","26","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q1","2024","2731","43357","37","Good","SMART Health IT","66","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q1","2024","2731","43357","37","Good","HAPI FHIR Test","57","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q1","2024","2731","43357","37","Good","FHIR Sandbox","37","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q1","2024","2731","43357","37","Good","UHN HAPI FHIR","71","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q2","2024","2037","9804","48","Good","SMART Health IT","40","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q2","2024","2037","9804","48","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q2","2024","2037","9804","48","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q2","2024","2037","9804","48","Good","UHN HAPI FHIR","46","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q3","2024","2445","46299","63","Good","SMART Health IT","20","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q3","2024","2445","46299","63","Good","HAPI FHIR Test","98","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q3","2024","2445","46299","63","Good","FHIR Sandbox","75","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q3","2024","2445","46299","63","Good","UHN HAPI FHIR","15","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q4","2024","3714","37394","63","Good","SMART Health IT","72","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q4","2024","3714","37394","63","Good","HAPI FHIR Test","49","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q4","2024","3714","37394","63","Good","FHIR Sandbox","98","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2024Q4","2024","3714","37394","63","Good","UHN HAPI FHIR","89","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q1","2025","5585","19963","62","Good","SMART Health IT","58","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q1","2025","5585","19963","62","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q1","2025","5585","19963","62","Good","FHIR Sandbox","82","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q1","2025","5585","19963","62","Good","UHN HAPI FHIR","34","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q2","2025","1579","10481","63","Good","SMART Health IT","20","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q2","2025","1579","10481","63","Good","HAPI FHIR Test","8","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q2","2025","1579","10481","63","Good","FHIR Sandbox","85","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q2","2025","1579","10481","63","Good","UHN HAPI FHIR","14","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q3","2025","2093","15231","40","Good","SMART Health IT","27","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q3","2025","2093","15231","40","Good","HAPI FHIR Test","74","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q3","2025","2093","15231","40","Good","FHIR Sandbox","67","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q3","2025","2093","15231","40","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q4","2025","3025","45662","61","Good","SMART Health IT","0","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q4","2025","3025","45662","61","Good","HAPI FHIR Test","21","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q4","2025","3025","45662","61","Good","FHIR Sandbox","30","2025-11-10 10:38:55"
"34","慢性病連續處方箋開立率","1318","IND-034","4_慢性病連續處方箋開立率(1318).cql","2025Q4","2025","3025","45662","61","Good","UHN HAPI FHIR","30","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q1","2024","3719","30489","62","Good","SMART Health IT","59","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q1","2024","3719","30489","62","Good","HAPI FHIR Test","61","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q1","2024","3719","30489","62","Good","FHIR Sandbox","93","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q1","2024","3719","30489","62","Good","UHN HAPI FHIR","33","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q2","2024","2045","59261","59","Good","SMART Health IT","8","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q2","2024","2045","59261","59","Good","HAPI FHIR Test","72","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q2","2024","2045","59261","59","Good","FHIR Sandbox","4","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q2","2024","2045","59261","59","Good","UHN HAPI FHIR","10","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q3","2024","5014","11275","47","Good","SMART Health IT","10","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q3","2024","5014","11275","47","Good","HAPI FHIR Test","45","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q3","2024","5014","11275","47","Good","FHIR Sandbox","46","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q3","2024","5014","11275","47","Good","UHN HAPI FHIR","57","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q4","2024","4598","40339","55","Good","SMART Health IT","29","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q4","2024","4598","40339","55","Good","HAPI FHIR Test","51","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q4","2024","4598","40339","55","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2024Q4","2024","4598","40339","55","Good","UHN HAPI FHIR","12","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q1","2025","4019","29520","64","Good","SMART Health IT","39","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q1","2025","4019","29520","64","Good","HAPI FHIR Test","82","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q1","2025","4019","29520","64","Good","FHIR Sandbox","52","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q1","2025","4019","29520","64","Good","UHN HAPI FHIR","54","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q2","2025","2903","23643","43","Good","SMART Health IT","18","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q2","2025","2903","23643","43","Good","HAPI FHIR Test","9","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q2","2025","2903","23643","43","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q2","2025","2903","23643","43","Good","UHN HAPI FHIR","40","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q3","2025","4156","39610","42","Good","SMART Health IT","71","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q3","2025","4156","39610","42","Good","HAPI FHIR Test","64","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q3","2025","4156","39610","42","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q3","2025","4156","39610","42","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q4","2025","3384","41015","50","Good","SMART Health IT","0","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q4","2025","3384","41015","50","Good","HAPI FHIR Test","79","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q4","2025","3384","41015","50","Good","FHIR Sandbox","20","2025-11-10 10:38:55"
"35","門診每張處方箋開藥品項數大於等於十項之案件比率","3128","IND-035","5_門診每張處方箋開藥品項數大於等於十項之案件比率(3128).cql","2025Q4","2025","3384","41015","50","Good","UHN HAPI FHIR","60","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q1","2024","3452","8463","59","Good","SMART Health IT","55","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q1","2024","3452","8463","59","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q1","2024","3452","8463","59","Good","FHIR Sandbox","21","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q1","2024","3452","8463","59","Good","UHN HAPI FHIR","84","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q2","2024","3208","31523","63","Good","SMART Health IT","0","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q2","2024","3208","31523","63","Good","HAPI FHIR Test","82","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q2","2024","3208","31523","63","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q2","2024","3208","31523","63","Good","UHN HAPI FHIR","17","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q3","2024","4547","10045","37","Good","SMART Health IT","0","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q3","2024","4547","10045","37","Good","HAPI FHIR Test","91","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q3","2024","4547","10045","37","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q3","2024","4547","10045","37","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q4","2024","4991","28358","60","Good","SMART Health IT","22","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q4","2024","4991","28358","60","Good","HAPI FHIR Test","8","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q4","2024","4991","28358","60","Good","FHIR Sandbox","76","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2024Q4","2024","4991","28358","60","Good","UHN HAPI FHIR","80","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q1","2025","5104","12057","53","Good","SMART Health IT","49","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q1","2025","5104","12057","53","Good","HAPI FHIR Test","62","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q1","2025","5104","12057","53","Good","FHIR Sandbox","96","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q1","2025","5104","12057","53","Good","UHN HAPI FHIR","96","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q2","2025","2080","41775","44","Good","SMART Health IT","18","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q2","2025","2080","41775","44","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q2","2025","2080","41775","44","Good","FHIR Sandbox","87","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q2","2025","2080","41775","44","Good","UHN HAPI FHIR","55","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q3","2025","5953","45712","50","Good","SMART Health IT","62","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q3","2025","5953","45712","50","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q3","2025","5953","45712","50","Good","FHIR Sandbox","91","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q3","2025","5953","45712","50","Good","UHN HAPI FHIR","89","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q4","2025","5830","48422","55","Good","SMART Health IT","74","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q4","2025","5830","48422","55","Good","HAPI FHIR Test","6","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q4","2025","5830","48422","55","Good","FHIR Sandbox","58","2025-11-10 10:38:55"
"36","十八歲以下氣喘病人急診率","1315季 1317年","IND-036","6_十八歲以下氣喘病人急診率(1315季 1317年).cql","2025Q4","2025","5830","48422","55","Good","UHN HAPI FHIR","26","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q1","2024","5000","44452","64","Good","SMART Health IT","37","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q1","2024","5000","44452","64","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q1","2024","5000","44452","64","Good","FHIR Sandbox","14","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q1","2024","5000","44452","64","Good","UHN HAPI FHIR","44","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q2","2024","1452","36165","53","Good","SMART Health IT","65","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q2","2024","1452","36165","53","Good","HAPI FHIR Test","25","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q2","2024","1452","36165","53","Good","FHIR Sandbox","55","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q2","2024","1452","36165","53","Good","UHN HAPI FHIR","84","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q3","2024","3506","49980","48","Good","SMART Health IT","98","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q3","2024","3506","49980","48","Good","HAPI FHIR Test","90","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q3","2024","3506","49980","48","Good","FHIR Sandbox","31","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q3","2024","3506","49980","48","Good","UHN HAPI FHIR","16","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q4","2024","4762","23624","39","Good","SMART Health IT","0","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q4","2024","4762","23624","39","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q4","2024","4762","23624","39","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2024Q4","2024","4762","23624","39","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2025Q1","2025","962","35131","49","Good","SMART Health IT","80","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2025Q1","2025","962","35131","49","Good","HAPI FHIR Test","66","2025-11-10 10:38:55"
"37","糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率","HbA1c","IND-037","7_糖尿病病人醣化血紅素(HbA1c)或糖化白蛋白(glycated albumin)執 行率(109.01季 110.01年).cql","2025Q1","2025","962","35131","49","Good","FHIR Sandbox","7","2025-11-10 10:38:55"
